1	1	24	-1	8.41	
1	16	24	-1	4.50	
1	31	24	-1	8.59	
1	46	24	-1	11.53	
1	61	24	-1	13.00	
1	76	24	-1	12.47	
1	91	24	-1	12.13	
1	106	24	-1	6.58	
1	121	24	-1	3.39	
1	136	24	-1	2.34	
1	151	24	-1	3.45	
1	166	24	-1	3.07	
1	181	24	-1	1.94	
1	196	24	-1	4.11	
1	211	24	-1	4.64	
1	226	24	-1	6.50	
1	241	24	-1	8.41	
1	256	24	-1	12.26	
1	271	24	-1	12.94	
1	286	24	-1	14.68	
1	301	24	-1	12.73	
16	1	24	-1	6.95	
16	16	24	-1	8.15	
16	31	24	-1	11.55	
16	46	24	-1	11.77	
16	61	24	-1	11.38	
16	76	24	-1	12.06	
16	91	24	-1	8.19	
16	106	24	-1	6.08	
16	121	24	-1	4.06	
16	136	24	-1	3.06	
16	151	24	-1	3.64	
16	166	24	-1	2.07	
16	181	24	-1	2.85	
16	196	24	-1	4.01	
16	211	24	-1	3.72	
16	226	24	-1	5.56	
16	241	24	-1	3.49	
16	256	24	-1	9.05	
16	271	24	-1	11.15	
16	286	24	-1	12.74	
16	301	24	-1	11.53	
31	1	24	-1	10.09	
31	16	24	-1	9.81	
31	31	24	-1	11.94	
31	46	24	-1	11.20	
31	61	24	-1	11.34	
31	76	24	-1	5.35	
31	91	24	-1	3.89	
31	106	24	-1	5.33	
31	121	24	-1	0.42	
31	136	24	-1	2.03	
31	151	24	-1	1.29	
31	166	24	-1	2.84	
31	181	24	-1	3.35	
31	196	24	-1	1.41	
31	211	24	-1	3.73	
31	226	24	-1	3.85	
31	241	24	-1	0.37	
31	256	24	-1	5.40	
31	271	24	-1	10.24	
31	286	24	-1	11.57	
31	301	24	-1	11.49	
46	1	24	-1	10.60	
46	16	24	-1	12.27	
46	31	24	-1	12.38	
46	46	24	-1	12.12	
46	61	24	-1	8.28	
46	76	24	-1	3.27	
46	91	24	-1	3.80	
46	106	24	-1	3.85	
46	121	24	-1	2.55	
46	136	24	-1	2.05	
46	151	24	-1	1.21	
46	166	24	-1	4.52	
46	181	24	-1	2.85	
46	196	24	-1	1.40	
46	211	24	-1	2.69	
46	226	24	-1	2.64	
46	241	24	-1	3.58	
46	256	24	-1	5.01	
46	271	24	-1	12.43	
46	286	24	-1	10.60	
46	301	24	-1	12.09	
61	1	24	-1	11.19	
61	16	24	-1	12.36	
61	31	24	-1	12.28	
61	46	24	-1	12.07	
61	61	24	-1	7.42	
61	76	24	-1	3.49	
61	91	24	-1	0.69	
61	106	24	-1	4.44	
61	121	24	-1	2.05	
61	136	24	-1	1.84	
61	151	24	-1	1.83	
61	166	24	-1	2.07	
61	181	24	-1	2.55	
61	196	24	-1	3.48	
61	211	24	-1	2.90	
61	226	24	-1	1.81	
61	241	24	-1	2.52	
61	256	24	-1	2.61	
61	271	24	-1	11.41	
61	286	24	-1	12.23	
61	301	24	-1	11.86	
76	1	24	-1	10.52	
76	16	24	-1	11.53	
76	31	24	-1	12.79	
76	46	24	-1	12.63	
76	61	24	-1	5.13	
76	76	24	-1	2.48	
76	91	24	-1	3.08	
76	106	24	-1	2.59	
76	121	24	-1	4.15	
76	136	24	-1	3.48	
76	151	24	-1	3.29	
76	166	24	-1	3.68	
76	181	24	-1	3.46	
76	196	24	-1	2.92	
76	211	24	-1	5.29	
76	226	24	-1	2.27	
76	241	24	-1	1.99	
76	256	24	-1	3.85	
76	271	24	-1	10.93	
76	286	24	-1	12.63	
