1	1	24	-1	6.26	
1	16	24	-1	8.55	
1	31	24	-1	12.03	
1	46	24	-1	12.26	
1	61	24	-1	9.47	
1	76	24	-1	8.92	
1	91	24	-1	11.93	
1	106	24	-1	2.82	
1	121	24	-1	4.91	
1	136	24	-1	6.23	
1	151	24	-1	6.80	
1	166	24	-1	9.39	
1	181	24	-1	10.43	
1	196	24	-1	8.77	
1	211	24	-1	8.42	
1	226	24	-1	10.35	
1	241	24	-1	5.24	
1	256	24	-1	11.88	
1	271	24	-1	2.72	
1	286	24	-1	2.03	
1	301	24	-1	2.85	
1	316	24	-1	8.51	
1	331	24	-1	9.35	
1	346	24	-1	2.56	
1	361	24	-1	11.50	
1	376	24	-1	8.34	
1	391	24	-1	6.70	
1	406	24	-1	6.43	
1	421	24	-1	5.62	
16	1	24	-1	9.06	
16	16	24	-1	12.06	
16	31	24	-1	11.69	
16	46	24	-1	11.83	
16	61	24	-1	11.10	
16	76	24	-1	9.74	
16	91	24	-1	5.00	
16	106	24	-1	4.87	
16	121	24	-1	5.12	
16	136	24	-1	6.47	
16	151	24	-1	4.26	
16	166	24	-1	8.23	
16	181	24	-1	10.51	
16	196	24	-1	11.39	
16	211	24	-1	10.76	
16	226	24	-1	10.48	
16	241	24	-1	11.07	
16	256	24	-1	4.47	
16	271	24	-1	0.48	
16	286	24	-1	1.14	
16	301	24	-1	2.29	
16	316	24	-1	4.08	
16	331	24	-1	8.08	
16	346	24	-1	9.75	
16	361	24	-1	5.56	
16	376	24	-1	8.09	
16	391	24	-1	10.31	
16	406	24	-1	11.04	
16	421	24	-1	7.48	
31	1	24	-1	2.93	
31	16	24	-1	5.88	
31	31	24	-1	7.44	
31	46	24	-1	6.27	
31	61	24	-1	4.27	
31	76	24	-1	2.74	
31	91	24	-1	6.24	
31	106	24	-1	1.61	
31	121	24	-1	1.72	
31	136	24	-1	1.54	
31	151	24	-1	0.19	
31	166	24	-1	4.93	
31	181	24	-1	7.37	
31	196	24	-1	7.68	
31	211	24	-1	8.75	
31	226	24	-1	7.57	
31	241	24	-1	3.10	
31	256	24	-1	3.48	
31	271	24	-1	4.10	
31	286	24	-1	0.15	
31	301	24	-1	1.53	
31	316	24	-1	3.26	
31	331	24	-1	2.21	
31	346	24	-1	5.87	
31	361	24	-1	10.37	
31	376	24	-1	11.70	
31	391	24	-1	12.59	
31	406	24	-1	11.95	
31	421	24	-1	10.74	
46	1	24	-1	1.34	
46	16	24	-1	2.18	
46	31	24	-1	3.82	
46	46	24	-1	0.30	
46	61	24	-1	1.89	
46	76	24	-1	2.61	
46	91	24	-1	4.18	
46	106	24	-1	3.94	
46	121	24	-1	3.90	
46	136	24	-1	5.76	
46	151	24	-1	3.16	
46	166	24	-1	2.69	
46	181	24	-1	4.30	
