1	1	24	-1	2.46	
1	16	24	-1	2.13	
1	31	24	-1	3.04	
1	46	24	-1	3.82	
1	61	24	-1	4.86	
1	76	24	-1	1.82	
1	91	24	-1	3.71	
1	106	24	-1	3.85	
1	121	24	-1	4.79	
1	136	24	-1	1.06	
1	151	24	-1	2.94	
1	166	24	-1	6.31	
1	181	24	-1	8.23	
1	196	24	-1	8.81	
1	211	24	-1	5.39	
1	226	24	-1	3.12	
1	241	24	-1	2.51	
1	256	24	-1	3.90	
1	271	24	-1	4.54	
1	286	24	-1	3.07	
1	301	24	-1	3.24	
1	316	24	-1	3.75	
1	331	24	-1	2.91	
1	346	24	-1	5.09	
1	361	24	-1	3.20	
1	376	24	-1	6.48	
1	391	24	-1	5.38	
1	406	24	-1	1.92	
1	421	24	-1	7.14	
16	1	24	-1	5.48	
16	16	24	-1	5.10	
16	31	24	-1	4.71	
16	46	24	-1	5.54	
16	61	24	-1	3.68	
16	76	24	-1	2.11	
16	91	24	-1	2.24	
16	106	24	-1	4.69	
16	121	24	-1	4.15	
16	136	24	-1	7.40	
16	151	24	-1	5.31	
16	166	24	-1	6.51	
16	181	24	-1	4.17	
16	196	24	-1	5.01	
16	211	24	-1	8.23	
16	226	24	-1	4.25	
16	241	24	-1	4.39	
16	256	24	-1	3.73	
16	271	24	-1	2.31	
16	286	24	-1	4.84	
16	301	24	-1	1.42	
16	316	24	-1	3.14	
16	331	24	-1	5.20	
16	346	24	-1	3.60	
16	361	24	-1	1.09	
16	376	24	-1	2.24	
16	391	24	-1	3.23	
16	406	24	-1	2.91	
16	421	24	-1	5.15	
31	1	24	-1	4.28	
31	16	24	-1	5.70	
31	31	24	-1	5.22	
31	46	24	-1	6.60	
31	61	24	-1	4.06	
31	76	24	-1	4.16	
31	91	24	-1	3.97	
31	106	24	-1	4.08	
31	121	24	-1	1.28	
31	136	24	-1	6.39	
31	151	24	-1	5.70	
31	166	24	-1	2.29	
31	181	24	-1	1.84	
31	196	24	-1	0.38	
31	211	24	-1	2.91	
31	226	24	-1	9.85	
31	241	24	-1	1.42	
31	256	24	-1	3.73	
31	271	24	-1	3.37	
31	286	24	-1	3.54	
31	301	24	-1	4.76	
31	316	24	-1	5.56	
31	331	24	-1	1.19	
31	346	24	-1	5.01	
31	361	24	-1	4.56	
31	376	24	-1	5.69	
31	391	24	-1	4.71	
31	406	24	-1	4.95	
31	421	24	-1	5.25	
46	1	24	-1	3.82	
46	16	24	-1	3.91	
46	31	24	-1	4.94	
46	46	24	-1	3.65	
46	61	24	-1	4.76	
46	76	24	1	0.05	
46	91	24	-1	2.43	
46	106	24	-1	4.27	
46	121	24	-1	3.40	
