1	1	24	-1	6.75	
1	16	24	-1	6.22	
1	31	24	-1	8.42	
1	46	24	-1	8.14	
1	61	24	-1	9.21	
1	76	24	-1	8.28	
1	91	24	-1	9.12	
1	106	24	-1	7.94	
1	121	24	-1	7.50	
1	136	24	-1	4.82	
1	151	24	-1	1.96	
1	166	24	-1	4.72	
1	181	24	-1	6.54	
1	196	24	-1	6.29	
1	211	24	-1	4.02	
1	226	24	-1	5.44	
1	241	24	-1	7.43	
1	256	24	-1	7.49	
1	271	24	-1	9.27	
1	286	24	-1	10.94	
1	301	24	-1	11.99	
1	316	24	-1	12.79	
1	331	24	-1	13.72	
1	346	24	-1	13.59	
1	361	24	-1	13.03	
1	376	24	-1	12.28	
16	1	24	-1	3.69	
16	16	24	-1	4.74	
16	31	24	1	0.18	
16	46	24	-1	7.05	
16	61	24	-1	7.41	
16	76	24	-1	3.06	
16	91	24	-1	8.56	
16	106	24	-1	8.22	
16	121	24	-1	3.45	
16	136	24	-1	4.92	
16	151	24	-1	6.35	
16	166	24	-1	4.89	
16	181	24	-1	3.36	
16	196	24	-1	4.71	
16	211	24	-1	6.06	
16	226	24	-1	8.55	
16	241	24	-1	5.83	
16	256	24	-1	7.81	
16	271	24	-1	6.59	
16	286	24	-1	7.59	
16	301	24	-1	9.10	
16	316	24	-1	9.28	
16	331	24	-1	9.22	
16	346	24	-1	9.19	
16	361	24	-1	8.14	
16	376	24	-1	9.06	
31	1	24	-1	0.66	
31	16	24	-1	5.74	
31	31	24	-1	3.63	
31	46	24	-1	4.90	
31	61	24	-1	1.22	
31	76	24	-1	4.97	
31	91	24	-1	2.82	
31	106	24	-1	6.99	
31	121	24	-1	4.87	
31	136	24	-1	5.33	
31	151	24	-1	3.97	
31	166	24	-1	3.59	
31	181	24	-1	6.49	
31	196	24	-1	5.00	
31	211	24	-1	5.89	
31	226	24	-1	1.06	
31	241	24	-1	4.57	
31	256	24	-1	1.66	
31	271	24	-1	4.19	
31	286	24	-1	4.34	
31	301	24	-1	7.74	
31	316	24	-1	7.83	
31	331	24	-1	8.53	
31	346	24	-1	8.54	
31	361	24	-1	7.55	
31	376	24	-1	6.61	
46	1	24	-1	0.98	
46	16	24	-1	0.44	
46	31	24	-1	4.64	
46	46	24	-1	6.46	
46	61	24	-1	5.81	
46	76	24	1	2.43	
46	91	24	-1	4.10	
46	106	24	-1	6.63	
46	121	24	-1	6.73	
46	136	24	-1	5.76	
46	151	24	-1	1.80	
46	166	24	-1	2.56	
46	181	24	-1	8.16	
46	196	24	-1	4.08	
46	211	24	-1	1.60	
46	226	24	-1	1.73	
46	241	24	-1	1.68	
46	256	24	-1	1.18	
46	271	24	-1	5.94	
46	286	24	-1	8.69	
46	301	24	-1	0.43	
46	316	24	-1	4.81	
46	331	24	-1	4.55	
46	346	24	-1	4.56	
46	361	24	-1	7.20	
46	376	24	-1	6.25	
61	1	24	-1	2.00	
61	16	24	-1	2.20	
61	31	24	-1	6.13	
61	46	24	-1	4.74	
61	61	24	-1	2.58	
61	76	24	-1	5.09	
61	91	24	-1	2.19	
61	106	24	-1	6.29	
61	121	24	-1	5.23	
61	136	24	-1	5.09	
61	151	24	-1	0.05	
61	166	24	-1	6.70	
61	181	24	-1	7.97	
61	196	24	-1	8.42	
61	211	24	-1	5.06	
61	226	24	-1	5.72	
61	241	24	-1	6.28	
61	256	24	-1	6.02	
61	271	24	-1	2.94	
61	286	24	-1	6.60	
61	301	24	-1	4.77	
61	316	24	-1	0.00	
61	331	24	-1	6.16	
61	346	24	-1	5.58	
61	361	24	-1	4.84	
61	376	24	-1	5.22	
76	1	24	-1	10.32	
76	16	24	-1	8.25	
76	31	24	-1	6.14	
76	46	24	-1	10.06	
76	61	24	-1	10.50	
76	76	24	-1	7.96	
76	91	24	-1	11.15	
76	106	24	-1	11.48	
76	121	24	-1	10.58	
76	136	24	-1	8.94	
76	151	24	-1	0.96	
76	166	24	-1	5.51	
76	181	24	-1	5.43	
76	196	24	-1	7.04	
76	211	24	-1	6.24	
76	226	24	-1	5.49	
76	241	24	-1	8.11	
76	256	24	-1	5.53	
76	271	24	-1	5.81	
76	286	24	-1	8.27	
76	301	24	-1	2.80	
76	316	24	-1	3.89	
76	331	24	-1	3.85	
76	346	24	-1	5.68	
76	361	24	-1	6.45	
76	376	24	-1	5.83	
91	1	24	-1	5.88	
91	16	24	-1	4.19	
91	31	24	-1	3.69	
91	46	24	-1	6.89	
91	61	24	-1	8.38	
91	76	24	-1	10.07	
91	91	24	-1	9.08	
91	106	24	-1	8.38	
91	121	24	-1	5.42	
91	136	24	-1	6.93	
91	151	24	-1	6.41	
91	166	24	-1	2.75	
91	181	24	-1	3.16	
91	196	24	-1	3.17	
91	211	24	-1	6.54	
91	226	24	-1	2.89	
91	241	24	-1	4.71	
91	256	24	-1	6.77	
91	271	24	-1	2.92	
91	286	24	-1	4.75	
91	301	24	-1	10.22	
91	316	24	-1	8.31	
91	331	24	-1	10.00	
91	346	24	-1	10.51	
91	361	24	-1	9.14	
91	376	24	-1	8.55	
106	1	24	-1	7.76	
106	16	24	-1	5.50	
106	31	24	-1	8.66	
106	46	24	-1	6.56	
106	61	24	-1	9.16	
106	76	24	-1	11.16	
106	91	24	-1	7.05	
106	106	24	-1	9.79	
106	121	24	-1	8.50	
106	136	24	-1	8.27	
106	151	24	-1	5.00	
106	166	24	-1	2.49	
106	181	24	-1	2.40	
106	196	24	-1	4.24	
106	211	24	-1	3.67	
106	226	24	-1	5.12	
106	241	24	-1	2.34	
106	256	24	-1	3.63	
106	271	24	-1	3.70	
106	286	24	-1	1.36	
106	301	24	-1	8.06	
106	316	24	-1	6.96	
106	331	24	-1	6.85	
106	346	24	-1	8.13	
106	361	24	-1	7.28	
106	376	24	-1	5.68	
121	1	24	-1	9.28	
121	16	24	-1	7.98	
121	31	24	-1	6.45	
121	46	24	-1	7.61	
121	61	24	-1	13.08	
121	76	24	-1	7.85	
121	91	24	-1	6.20	
121	106	24	-1	9.42	
121	121	24	-1	7.94	
121	136	24	-1	9.71	
121	151	24	-1	5.27	
121	166	24	-1	0.11	
121	181	24	-1	2.28	
121	196	24	-1	1.58	
121	211	24	-1	5.75	
121	226	24	-1	4.02	
121	241	24	-1	2.97	
121	256	24	-1	4.47	
121	271	24	-1	1.61	
121	286	24	-1	7.41	
121	301	24	-1	7.32	
121	316	24	-1	8.89	
121	331	24	-1	8.81	
121	346	24	-1	11.01	
121	361	24	-1	5.90	
121	376	24	-1	5.67	
136	1	24	-1	7.17	
136	16	24	-1	8.31	
136	31	24	-1	7.94	
136	46	24	-1	8.52	
136	61	24	-1	10.76	
136	76	24	-1	9.29	
