1	1	24	-1	6.05	
1	16	24	-1	13.43	
1	31	24	-1	10.78	
1	46	24	-1	5.61	
1	61	24	-1	8.12	
1	76	24	-1	9.18	
1	91	24	-1	3.05	
1	106	24	-1	7.85	
1	121	24	-1	8.47	
1	136	24	-1	7.62	
1	151	24	-1	12.58	
1	166	24	-1	12.72	
1	181	24	-1	10.86	
1	196	24	-1	10.20	
1	211	24	-1	10.88	
1	226	24	-1	8.83	
1	241	24	-1	10.07	
16	1	24	-1	8.62	
16	16	24	-1	4.92	
16	31	24	-1	4.63	
16	46	24	-1	11.09	
16	61	24	-1	3.72	
16	76	24	-1	3.56	
16	91	24	-1	6.47	
16	106	24	-1	3.56	
16	121	24	-1	3.89	
16	136	24	-1	6.27	
16	151	24	-1	9.17	
16	166	24	-1	9.41	
16	181	24	-1	8.06	
16	196	24	-1	11.11	
16	211	24	-1	12.52	
16	226	24	-1	11.67	
16	241	24	-1	7.51	
31	1	24	-1	5.19	
31	16	24	-1	3.81	
31	31	24	-1	5.95	
31	46	24	-1	5.30	
31	61	24	-1	3.93	
31	76	24	-1	2.44	
31	91	24	-1	3.03	
31	106	24	-1	4.32	
31	121	24	-1	4.34	
31	136	24	-1	1.70	
31	151	24	-1	3.30	
31	166	24	-1	6.10	
31	181	24	-1	2.39	
31	196	24	-1	6.82	
31	211	24	-1	16.33	
31	226	24	-1	7.23	
31	241	24	-1	10.82	
46	1	24	-1	3.71	
46	16	24	-1	6.50	
46	31	24	-1	0.63	
46	46	24	-1	4.04	
46	61	24	-1	2.08	
46	76	24	-1	1.65	
46	91	24	-1	4.42	
46	106	24	-1	4.06	
46	121	24	-1	3.84	
46	136	24	-1	2.26	
46	151	24	-1	2.11	
46	166	24	-1	3.09	
46	181	24	-1	5.65	
46	196	24	-1	4.97	
46	211	24	-1	8.76	
46	226	24	-1	12.96	
46	241	24	-1	19.01	
61	1	24	-1	5.04	
61	16	24	-1	6.20	
61	31	24	-1	4.18	
61	46	24	-1	2.04	
61	61	24	-1	1.37	
61	76	24	-1	2.83	
61	91	24	-1	6.03	
61	106	24	-1	4.90	
61	121	24	-1	5.93	
61	136	24	-1	5.70	
61	151	24	-1	1.94	
61	166	24	1	0.79	
61	181	24	-1	3.64	
61	196	24	-1	5.47	
61	211	24	-1	9.54	
61	226	24	-1	14.25	
61	241	24	-1	6.50	
76	1	24	-1	2.71	
76	16	24	-1	8.30	
76	31	24	-1	5.70	
76	46	24	-1	2.89	
76	61	24	-1	1.97	
76	76	24	-1	6.39	
76	91	24	-1	3.36	
76	106	24	-1	2.68	
76	121	24	-1	0.39	
76	136	24	-1	4.19	
76	151	24	-1	4.28	
76	166	24	-1	0.11	
76	181	24	-1	2.13	
76	196	24	-1	4.42	
76	211	24	-1	4.66	
76	226	24	-1	12.64	
76	241	24	-1	9.90	
91	1	24	-1	1.96	
91	16	24	-1	8.00	
91	31	24	-1	3.34	
91	46	24	1	0.30	
91	61	24	-1	5.64	
91	76	24	-1	1.92	
91	91	24	-1	2.51	
91	106	24	-1	1.95	
91	121	24	-1	2.82	
91	136	24	-1	0.52	
91	151	24	-1	3.70	
91	166	24	-1	6.42	
91	181	24	-1	3.16	
91	196	24	-1	2.68	
91	211	24	-1	3.11	
91	226	24	-1	5.36	
91	241	24	-1	2.62	
106	1	24	-1	4.27	
106	16	24	-1	4.87	
106	31	24	-1	3.41	
106	46	24	-1	3.45	
106	61	24	-1	1.37	
106	76	24	-1	2.98	
106	91	24	-1	2.77	
106	106	24	-1	2.54	
106	121	24	-1	2.24	
106	136	24	-1	2.58	
106	151	24	-1	4.85	
106	166	24	-1	1.31	
106	181	24	-1	2.78	
106	196	24	-1	1.69	
106	211	24	-1	3.45	
106	226	24	-1	3.30	
106	241	24	-1	2.46	
121	1	24	-1	5.30	
121	16	24	-1	3.40	
121	31	24	-1	0.66	
121	46	24	-1	1.67	
121	61	24	-1	3.95	
121	76	24	-1	4.42	
121	91	24	-1	2.84	
121	106	24	-1	3.32	
121	121	24	-1	3.07	
121	136	24	-1	2.92	
121	151	24	-1	2.83	
121	166	24	-1	5.12	
121	181	24	-1	2.73	
121	196	24	-1	2.47	
121	211	24	-1	2.84	
121	226	24	-1	4.87	
121	241	24	-1	7.52	
136	1	24	-1	3.60	
136	16	24	-1	2.19	
136	31	24	-1	2.14	
136	46	24	-1	0.41	
136	61	24	-1	5.25	
136	76	24	-1	0.06	
136	91	24	-1	2.62	
136	106	24	-1	4.77	
136	121	24	-1	2.64	
136	136	24	-1	3.34	
136	151	24	-1	3.00	
136	166	24	-1	4.36	
136	181	24	-1	2.83	
136	196	24	-1	2.81	
136	211	24	-1	3.07	
136	226	24	-1	2.92	
136	241	24	-1	6.31	
151	1	24	-1	4.01	
151	16	24	-1	5.78	
151	31	24	-1	2.11	
151	46	24	-1	3.46	
151	61	24	-1	3.76	
151	76	24	-1	0.24	
151	91	24	-1	1.61	
151	106	24	-1	3.86	
151	121	24	-1	4.47	
151	136	24	-1	3.66	
151	151	24	-1	2.89	
151	166	24	-1	3.73	
151	181	24	-1	2.74	
151	196	24	-1	1.42	
151	211	24	-1	2.90	
151	226	24	-1	2.81	
151	241	24	-1	7.23	
166	1	24	-1	3.70	
166	16	24	-1	4.41	
166	31	24	-1	3.84	
166	46	24	-1	0.44	
166	61	24	-1	3.70	
166	76	24	-1	3.15	
166	91	24	-1	1.28	
166	106	24	-1	1.83	
166	121	24	-1	3.90	
166	136	24	-1	3.64	
166	151	24	-1	3.26	
166	166	24	-1	2.92	
166	181	24	-1	4.26	
166	196	24	-1	2.93	
166	211	24	-1	1.80	
166	226	24	-1	7.79	
166	241	24	-1	10.34	
181	1	24	-1	6.63	
181	16	24	-1	5.56	
181	31	24	-1	3.21	
181	46	24	-1	2.19	
181	61	24	-1	2.12	
181	76	24	-1	4.83	
181	91	24	-1	1.34	
181	106	24	-1	3.02	
181	121	24	-1	2.48	
181	136	24	-1	1.75	
181	151	24	-1	0.93	
181	166	24	-1	3.63	
181	181	24	-1	3.48	
181	196	24	-1	1.38	
181	211	24	-1	5.73	
181	226	24	-1	10.48	
181	241	24	-1	1.30	
196	1	24	-1	10.26	
196	16	24	-1	6.02	
196	31	24	-1	5.48	
196	46	24	-1	4.72	
196	61	24	-1	2.46	
196	76	24	-1	5.82	
196	91	24	-1	1.61	
196	106	24	-1	3.89	
196	121	24	-1	4.51	
196	136	24	-1	2.98	
196	151	24	-1	1.46	
196	166	24	-1	5.40	
196	181	24	-1	4.45	
196	196	24	-1	7.01	
196	211	24	-1	4.85	
196	226	24	-1	8.49	
196	241	24	-1	6.53	
211	1	24	-1	8.42	
211	16	24	-1	5.74	
211	31	24	-1	5.69	
211	46	24	-1	9.71	
211	61	24	-1	8.23	
211	76	24	-1	4.06	
211	91	24	-1	3.39	
211	106	24	-1	0.64	
211	121	24	-1	2.10	
211	136	24	-1	1.16	
211	151	24	-1	3.08	
211	166	24	-1	5.29	
211	181	24	-1	4.04	
211	196	24	-1	5.54	
211	211	24	-1	7.78	
211	226	24	-1	9.11	
211	241	24	-1	11.95	
226	1	24	-1	7.33	
226	16	24	-1	8.03	
226	31	24	-1	3.59	
226	46	24	-1	2.66	
226	61	24	-1	3.53	
226	76	24	-1	4.50	
226	91	24	-1	3.86	
226	106	24	-1	3.69	
226	121	24	-1	3.90	
226	136	24	-1	6.51	
226	151	24	-1	4.39	
226	166	24	-1	4.71	
226	181	24	-1	3.74	
226	196	24	-1	6.77	
226	211	24	-1	8.17	
226	226	24	-1	8.20	
226	241	24	-1	6.03	
241	1	24	-1	7.89	
241	16	24	-1	3.98	
241	31	24	-1	2.49	
241	46	24	-1	7.63	
241	61	24	-1	7.79	
241	76	24	-1	3.44	
241	91	24	-1	5.31	
241	106	24	-1	2.67	
241	121	24	-1	4.27	
241	136	24	-1	0.77	
241	151	24	-1	6.37	
241	166	24	-1	5.52	
241	181	24	-1	2.74	
241	196	24	-1	7.25	
241	211	24	-1	4.43	
241	226	24	-1	5.55	
241	241	24	-1	5.92	
256	1	24	-1	8.08	
256	16	24	-1	6.58	
256	31	24	-1	2.84	
256	46	24	-1	10.60	
256	61	24	-1	1.05	
256	76	24	-1	5.13	
256	91	24	-1	5.81	
256	106	24	-1	7.84	
256	121	24	-1	6.33	
256	136	24	-1	7.45	
256	151	24	-1	3.54	
256	166	24	-1	2.19	
256	181	24	-1	1.79	
256	196	24	-1	10.41	
256	211	24	-1	4.24	
256	226	24	-1	9.56	
256	241	24	-1	9.15	
271	1	24	-1	7.07	
271	16	24	-1	4.22	
271	31	24	-1	4.31	
271	46	24	-1	9.19	
271	61	24	-1	3.18	
271	76	24	-1	3.05	
271	91	24	-1	2.66	
271	106	24	-1	1.91	
271	121	24	-1	5.19	
271	136	24	-1	3.02	
271	151	24	-1	6.20	
271	166	24	-1	4.82	
271	181	24	-1	4.38	
271	196	24	-1	5.31	
271	211	24	-1	7.24	
271	226	24	-1	11.56	
271	241	24	-1	16.65	
286	1	24	-1	4.70	
286	16	24	-1	0.77	
286	31	24	-1	4.30	
286	46	24	-1	9.05	
286	61	24	-1	4.77	
286	76	24	-1	0.94	
286	91	24	-1	3.84	
286	106	24	-1	5.36	
286	121	24	-1	8.07	
286	136	24	-1	3.65	
286	151	24	-1	9.26	
286	166	24	-1	1.09	
286	181	24	-1	1.47	
286	196	24	-1	5.55	
286	211	24	-1	8.20	
286	226	24	-1	4.63	
286	241	24	-1	11.22	
301	1	24	-1	6.68	
301	16	24	-1	4.89	
301	31	24	-1	6.06	
301	46	24	-1	7.87	
301	61	24	-1	2.67	
301	76	24	-1	4.18	
301	91	24	-1	2.83	
301	106	24	-1	7.78	
301	121	24	-1	7.52	
301	136	24	-1	1.90	
301	151	24	-1	7.79	
301	166	24	-1	3.47	
301	181	24	-1	5.03	
301	196	24	-1	6.02	
301	211	24	-1	5.98	
301	226	24	-1	6.71	
301	241	24	-1	12.36	
316	1	24	-1	14.70	
316	16	24	-1	12.22	
316	31	24	-1	9.33	
316	46	24	-1	7.77	
316	61	24	-1	6.59	
316	76	24	-1	9.87	
316	91	24	-1	7.29	
316	106	24	-1	6.66	
316	121	24	-1	4.87	
316	136	24	-1	6.58	
316	151	24	-1	6.90	
316	166	24	-1	7.76	
316	181	24	-1	4.06	
316	196	24	-1	6.29	
316	211	24	-1	5.73	
316	226	24	-1	10.40	
316	241	24	-1	3.22	
331	1	24	-1	17.54	
331	16	24	-1	17.54	
331	31	24	-1	11.83	
331	46	24	-1	7.14	
331	61	24	-1	5.75	
331	76	24	-1	5.37	
331	91	24	-1	2.59	
331	106	24	-1	6.43	
331	121	24	-1	6.81	
331	136	24	-1	5.91	
331	151	24	-1	4.49	
331	166	24	-1	8.25	
331	181	24	-1	3.14	
331	196	24	-1	6.17	
331	211	24	-1	3.72	
331	226	24	-1	5.44	
331	241	24	-1	7.77	
346	1	24	-1	17.54	
346	16	24	-1	17.54	
346	31	24	-1	11.83	
346	46	24	-1	6.64	
346	61	24	-1	1.81	
346	76	24	-1	4.00	
346	91	24	-1	4.53	
346	106	24	-1	4.83	
346	121	24	-1	5.51	
346	136	24	-1	8.77	
346	151	24	-1	8.50	
346	166	24	-1	7.80	
346	181	24	-1	3.09	
346	196	24	-1	5.87	
346	211	24	-1	5.08	
346	226	24	-1	4.39	
346	241	24	-1	10.27	
361	1	24	-1	17.54	
361	16	24	-1	17.54	
361	31	24	-1	11.92	
361	46	24	-1	6.40	
361	61	24	-1	6.97	
361	76	24	-1	3.28	
361	91	24	-1	5.21	
361	106	24	-1	7.36	
361	121	24	-1	3.12	
361	136	24	-1	8.49	
361	151	24	-1	9.86	
361	166	24	-1	1.34	
361	181	24	-1	6.73	
361	196	24	-1	5.22	
361	211	24	-1	5.75	
361	226	24	-1	3.08	
361	241	24	-1	5.54	
376	1	24	-1	17.54	
376	16	24	-1	17.54	
376	31	24	-1	12.03	
376	46	24	-1	6.68	
376	61	24	-1	5.13	
376	76	24	-1	4.76	
376	91	24	-1	7.06	
376	106	24	-1	5.23	
376	121	24	-1	5.19	
376	136	24	-1	6.88	
376	151	24	-1	7.05	
376	166	24	-1	6.25	
376	181	24	-1	3.38	
376	196	24	-1	3.43	
376	211	24	-1	3.47	
376	226	24	-1	3.45	
376	241	24	-1	3.10	
391	1	24	-1	17.83	
391	16	24	-1	17.54	
391	31	24	-1	9.59	
391	46	24	-1	6.71	
391	61	24	-1	5.08	
391	76	24	-1	4.79	
391	91	24	-1	3.12	
391	106	24	-1	6.00	
391	121	24	-1	7.52	
391	136	24	-1	4.37	
391	151	24	-1	1.83	
391	166	24	-1	7.93	
391	181	24	-1	2.86	
391	196	24	-1	3.06	
391	211	24	-1	3.07	
391	226	24	-1	5.41	
391	241	24	-1	3.23	
406	1	24	-1	6.82	
406	16	24	-1	14.19	
406	31	24	-1	17.54	
406	46	24	-1	8.93	
406	61	24	-1	7.12	
406	76	24	-1	2.26	
406	91	24	-1	6.97	
406	106	24	-1	7.20	
406	121	24	-1	6.26	
406	136	24	-1	2.24	
406	151	24	-1	5.59	
406	166	24	-1	5.33	
406	181	24	-1	5.81	
406	196	24	-1	4.06	
406	211	24	-1	3.18	
406	226	24	-1	1.58	
406	241	24	-1	2.14	
421	1	24	-1	13.32	
421	16	24	-1	4.31	
421	31	24	-1	14.56	
421	46	24	-1	8.61	
421	61	24	-1	10.30	
421	76	24	-1	8.35	
421	91	24	-1	3.41	
421	106	24	-1	6.08	
421	121	24	-1	6.28	
421	136	24	-1	4.44	
421	151	24	-1	4.36	
421	166	24	-1	6.17	
421	181	24	-1	5.00	
421	196	24	-1	2.55	
421	211	24	-1	4.63	
421	226	24	-1	5.24	
421	241	24	-1	4.82	
1	1	44	-1	5.44	
1	16	44	-1	3.82	
1	31	44	-1	6.16	
1	46	44	-1	4.38	
1	61	44	-1	4.94	
1	76	44	-1	6.67	
1	91	44	-1	5.76	
1	106	44	-1	4.28	
1	121	44	-1	4.60	
1	136	44	-1	8.10	
1	151	44	-1	9.59	
1	166	44	-1	5.19	
1	181	44	-1	7.18	
1	196	44	-1	10.19	
1	211	44	-1	8.41	
16	1	44	-1	4.43	
16	16	44	-1	2.54	
16	31	44	-1	3.03	
16	46	44	-1	4.97	
16	61	44	-1	5.51	
16	76	44	-1	6.34	
16	91	44	-1	4.35	
16	106	44	-1	5.60	
16	121	44	-1	6.37	
16	136	44	-1	6.86	
16	151	44	-1	6.26	
16	166	44	-1	6.82	
16	181	44	-1	1.70	
16	196	44	-1	8.21	
16	211	44	-1	5.13	
31	1	44	-1	4.96	
31	16	44	-1	2.09	
31	31	44	-1	3.19	
31	46	44	-1	4.53	
31	61	44	-1	3.18	
31	76	44	-1	4.99	
31	91	44	-1	3.74	
31	106	44	-1	5.33	
31	121	44	-1	6.29	
31	136	44	-1	3.15	
31	151	44	-1	3.87	
31	166	44	-1	7.37	
31	181	44	-1	4.68	
31	196	44	-1	2.22	
31	211	44	-1	8.30	
46	1	44	-1	7.00	
46	16	44	-1	4.02	
46	31	44	-1	3.34	
46	46	44	-1	2.39	
46	61	44	-1	1.17	
46	76	44	-1	6.11	
46	91	44	-1	6.47	
46	106	44	-1	7.12	
46	121	44	-1	6.72	
46	136	44	-1	3.58	
46	151	44	-1	1.90	
46	166	44	-1	5.11	
46	181	44	-1	6.89	
46	196	44	-1	5.26	
46	211	44	-1	7.86	
61	1	44	-1	6.03	
61	16	44	-1	3.23	
61	31	44	-1	4.92	
61	46	44	-1	1.15	
61	61	44	-1	4.73	
61	76	44	-1	6.15	
61	91	44	-1	4.40	
61	106	44	-1	4.84	
61	121	44	-1	5.26	
61	136	44	-1	4.77	
61	151	44	-1	3.24	
61	166	44	-1	1.74	
61	181	44	-1	6.50	
61	196	44	-1	4.03	
61	211	44	-1	6.04	
76	1	44	-1	6.97	
76	16	44	-1	3.79	
76	31	44	-1	2.35	
76	46	44	-1	2.09	
76	61	44	-1	6.59	
76	76	44	-1	3.40	
76	91	44	-1	1.02	
76	106	44	-1	1.32	
76	121	44	-1	3.50	
76	136	44	-1	5.70	
76	151	44	-1	4.41	
76	166	44	-1	1.14	
76	181	44	-1	2.72	
76	196	44	-1	5.06	
76	211	44	-1	1.77	
91	1	44	-1	6.93	
91	16	44	-1	3.91	
91	31	44	-1	2.10	
91	46	44	-1	3.64	
91	61	44	-1	4.35	
91	76	44	-1	4.63	
91	91	44	-1	1.99	
91	106	44	-1	2.31	
91	121	44	-1	3.17	
91	136	44	-1	4.10	
91	151	44	-1	4.74	
91	166	44	-1	1.70	
91	181	44	-1	3.56	
91	196	44	-1	4.99	
91	211	44	-1	2.63	
106	1	44	-1	5.02	
106	16	44	-1	2.66	
106	31	44	-1	3.33	
106	46	44	-1	2.15	
106	61	44	-1	5.14	
106	76	44	-1	2.95	
106	91	44	-1	4.33	
106	106	44	-1	4.72	
106	121	44	-1	2.41	
106	136	44	-1	1.82	
106	151	44	-1	6.48	
106	166	44	-1	2.00	
106	181	44	-1	1.69	
106	196	44	-1	3.47	
106	211	44	-1	3.72	
121	1	44	-1	2.48	
121	16	44	-1	1.12	
121	31	44	-1	3.36	
121	46	44	-1	2.13	
121	61	44	-1	2.62	
121	76	44	1	0.48	
121	91	44	-1	3.55	
121	106	44	-1	4.30	
121	121	44	-1	1.10	
121	136	44	-1	0.48	
121	151	44	-1	3.48	
121	166	44	-1	3.49	
121	181	44	-1	1.82	
121	196	44	-1	3.15	
121	211	44	-1	1.20	
136	1	44	-1	2.83	
136	16	44	-1	0.59	
136	31	44	-1	2.81	
136	46	44	-1	2.20	
136	61	44	-1	1.37	
136	76	44	-1	1.07	
136	91	44	-1	2.96	
136	106	44	-1	2.22	
136	121	44	-1	2.21	
136	136	44	-1	0.23	
136	151	44	-1	3.94	
136	166	44	-1	3.35	
136	181	44	-1	2.54	
136	196	44	-1	4.04	
136	211	44	-1	4.11	
151	1	44	-1	5.20	
151	16	44	-1	1.27	
151	31	44	-1	3.66	
151	46	44	-1	1.95	
151	61	44	-1	3.97	
151	76	44	-1	1.20	
151	91	44	-1	1.09	
151	106	44	-1	0.37	
151	121	44	-1	3.02	
151	136	44	-1	2.26	
151	151	44	-1	3.61	
151	166	44	-1	4.14	
151	181	44	-1	1.20	
151	196	44	-1	2.59	
151	211	44	-1	3.21	
166	1	44	-1	3.93	
166	16	44	-1	5.25	
166	31	44	-1	2.27	
166	46	44	-1	0.28	
166	61	44	-1	6.04	
166	76	44	-1	3.20	
166	91	44	-1	1.36	
166	106	44	-1	2.85	
166	121	44	-1	2.97	
166	136	44	-1	3.11	
166	151	44	-1	3.17	
166	166	44	-1	6.01	
166	181	44	-1	2.85	
166	196	44	-1	4.21	
166	211	44	-1	4.06	
181	1	44	-1	4.54	
181	16	44	-1	7.57	
181	31	44	-1	5.60	
181	46	44	-1	1.25	
181	61	44	-1	6.29	
181	76	44	-1	5.71	
181	91	44	-1	1.86	
181	106	44	-1	4.62	
181	121	44	-1	2.31	
181	136	44	1	0.39	
181	151	44	-1	4.44	
181	166	44	-1	7.27	
181	181	44	-1	4.66	
181	196	44	-1	5.14	
181	211	44	-1	4.31	
196	1	44	-1	4.99	
196	16	44	-1	5.49	
196	31	44	-1	3.37	
196	46	44	-1	5.89	
196	61	44	-1	3.72	
196	76	44	-1	5.26	
196	91	44	-1	2.38	
196	106	44	-1	1.21	
196	121	44	-1	0.83	
196	136	44	-1	3.58	
196	151	44	-1	5.07	
196	166	44	-1	6.08	
196	181	44	-1	3.99	
196	196	44	-1	3.51	
196	211	44	-1	4.89	
211	1	44	-1	5.75	
211	16	44	-1	3.14	
211	31	44	-1	3.90	
211	46	44	-1	5.58	
211	61	44	-1	5.03	
211	76	44	-1	2.98	
211	91	44	-1	4.87	
211	106	44	-1	1.29	
211	121	44	-1	0.86	
211	136	44	-1	5.28	
211	151	44	-1	6.72	
211	166	44	-1	5.25	
211	181	44	-1	5.31	
211	196	44	-1	3.55	
211	211	44	-1	6.33	
226	1	44	-1	3.32	
226	16	44	-1	0.90	
226	31	44	-1	6.79	
226	46	44	-1	6.43	
226	61	44	-1	5.74	
226	76	44	-1	4.09	
226	91	44	-1	4.35	
226	106	44	-1	4.09	
226	121	44	-1	1.56	
226	136	44	-1	2.69	
226	151	44	-1	5.74	
226	166	44	-1	2.68	
226	181	44	-1	6.27	
226	196	44	-1	5.66	
226	211	44	-1	3.08	
241	1	44	-1	5.80	
241	16	44	-1	3.57	
241	31	44	-1	8.05	
241	46	44	-1	5.49	
241	61	44	-1	4.44	
241	76	44	-1	4.38	
241	91	44	-1	4.48	
241	106	44	-1	4.89	
241	121	44	-1	5.85	
241	136	44	-1	7.98	
241	151	44	-1	4.15	
241	166	44	-1	1.01	
241	181	44	-1	7.74	
241	196	44	-1	7.09	
241	211	44	-1	3.43	
256	1	44	-1	3.51	
256	16	44	-1	2.36	
256	31	44	-1	7.42	
256	46	44	-1	7.20	
256	61	44	-1	0.23	
256	76	44	-1	4.88	
256	91	44	-1	2.48	
256	106	44	-1	7.56	
256	121	44	-1	6.73	
256	136	44	-1	6.57	
256	151	44	-1	1.84	
256	166	44	1	0.47	
256	181	44	-1	5.21	
256	196	44	-1	8.66	
256	211	44	-1	7.38	
271	1	44	-1	2.26	
271	16	44	-1	1.91	
271	31	44	-1	7.05	
271	46	44	-1	8.67	
271	61	44	-1	1.36	
271	76	44	-1	1.10	
271	91	44	-1	4.99	
271	106	44	-1	7.50	
271	121	44	-1	4.41	
271	136	44	-1	8.26	
271	151	44	-1	5.38	
271	166	44	-1	2.62	
271	181	44	-1	5.28	
271	196	44	-1	8.10	
271	211	44	-1	6.23	
286	1	44	-1	0.71	
286	16	44	-1	2.25	
286	31	44	-1	7.72	
286	46	44	-1	9.01	
286	61	44	-1	3.06	
286	76	44	-1	1.70	
286	91	44	-1	8.21	
286	106	44	-1	10.20	
286	121	44	-1	1.45	
286	136	44	-1	5.29	
286	151	44	-1	6.04	
286	166	44	-1	1.33	
286	181	44	-1	4.92	
286	196	44	-1	7.40	
286	211	44	-1	8.68	
301	1	44	-1	5.44	
301	16	44	-1	5.74	
301	31	44	-1	8.13	
301	46	44	-1	9.64	
301	61	44	-1	5.98	
301	76	44	-1	6.05	
301	91	44	-1	8.99	
301	106	44	-1	6.32	
301	121	44	-1	4.99	
301	136	44	-1	6.66	
301	151	44	-1	7.31	
301	166	44	-1	6.34	
301	181	44	-1	8.30	
301	196	44	-1	6.94	
301	211	44	-1	9.79	
316	1	44	-1	13.66	
316	16	44	-1	7.10	
316	31	44	-1	10.11	
316	46	44	-1	9.69	
316	61	44	-1	5.26	
316	76	44	-1	4.89	
316	91	44	-1	7.64	
316	106	44	-1	7.39	
316	121	44	-1	6.15	
316	136	44	-1	4.39	
316	151	44	-1	5.40	
316	166	44	-1	6.38	
316	181	44	-1	5.18	
316	196	44	-1	4.63	
316	211	44	-1	7.16	
331	1	44	-1	17.54	
331	16	44	-1	12.03	
331	31	44	-1	10.26	
331	46	44	-1	10.08	
331	61	44	-1	3.88	
331	76	44	-1	6.15	
331	91	44	-1	5.92	
331	106	44	-1	5.38	
331	121	44	-1	7.66	
331	136	44	-1	6.40	
331	151	44	-1	7.83	
331	166	44	-1	4.97	
331	181	44	-1	2.75	
331	196	44	-1	4.42	
331	211	44	-1	6.37	
346	1	44	-1	17.54	
346	16	44	-1	12.52	
346	31	44	-1	9.38	
346	46	44	-1	10.43	
346	61	44	-1	4.55	
346	76	44	-1	7.02	
346	91	44	-1	7.54	
346	106	44	-1	4.41	
346	121	44	-1	3.67	
346	136	44	-1	7.62	
346	151	44	-1	3.21	
346	166	44	-1	6.42	
346	181	44	-1	6.75	
346	196	44	-1	3.58	
346	211	44	-1	2.97	
361	1	44	-1	17.54	
361	16	44	-1	13.78	
361	31	44	-1	9.06	
