1	1	24	-1	1.31	
1	16	24	-1	2.31	
1	31	24	-1	2.47	
1	46	24	-1	1.66	
1	61	24	-1	0.40	
1	76	24	-1	1.28	
1	91	24	-1	1.11	
1	106	24	-1	0.30	
1	121	24	-1	1.35	
1	136	24	-1	1.95	
1	151	24	-1	3.00	
1	166	24	-1	1.32	
1	181	24	-1	3.02	
1	196	24	-1	0.54	
1	211	24	-1	1.21	
1	226	24	-1	0.05	
1	241	24	-1	2.58	
1	256	24	-1	2.11	
1	271	24	-1	0.52	
1	286	24	-1	2.44	
1	301	24	-1	2.71	
1	316	24	-1	1.61	
16	1	24	-1	1.58	
16	16	24	-1	2.15	
16	31	24	-1	2.97	
16	46	24	-1	0.81	
16	61	24	-1	0.06	
16	76	24	-1	2.72	
16	91	24	-1	2.69	
16	106	24	-1	0.46	
16	121	24	-1	3.19	
16	136	24	-1	2.26	
16	151	24	-1	3.57	
16	166	24	-1	2.92	
16	181	24	-1	3.92	
16	196	24	-1	5.24	
16	211	24	-1	3.00	
16	226	24	-1	3.36	
16	241	24	-1	2.53	
16	256	24	-1	2.44	
16	271	24	-1	2.42	
16	286	24	-1	1.05	
16	301	24	-1	1.13	
16	316	24	-1	2.35	
31	1	24	-1	1.79	
31	16	24	-1	3.55	
31	31	24	-1	1.12	
31	46	24	-1	2.17	
31	61	24	-1	1.57	
31	76	24	-1	1.93	
31	91	24	-1	1.67	
31	106	24	-1	2.58	
31	121	24	-1	3.53	
31	136	24	-1	6.09	
31	151	24	-1	6.65	
31	166	24	-1	8.01	
31	181	24	-1	6.50	
31	196	24	-1	7.64	
31	211	24	-1	6.72	
31	226	24	-1	4.33	
31	241	24	-1	2.27	
31	256	24	-1	3.35	
31	271	24	-1	1.57	
31	286	24	-1	1.60	
31	301	24	-1	2.41	
31	316	24	-1	2.33	
46	1	24	-1	2.04	
46	16	24	-1	1.91	
46	31	24	-1	2.14	
46	46	24	-1	0.94	
46	61	24	-1	2.98	
46	76	24	-1	1.03	
46	91	24	-1	3.79	
46	106	24	-1	2.68	
46	121	24	-1	4.89	
46	136	24	-1	2.84	
46	151	24	-1	2.06	
46	166	24	-1	3.26	
46	181	24	-1	2.60	
46	196	24	-1	1.37	
46	211	24	-1	4.94	
46	226	24	-1	6.69	
46	241	24	-1	4.78	
46	256	24	-1	3.38	
46	271	24	-1	1.13	
46	286	24	-1	2.66	
46	301	24	-1	1.17	
46	316	24	-1	3.22	
61	1	24	-1	1.40	
61	16	24	-1	4.66	
61	31	24	-1	1.23	
61	46	24	-1	0.73	
61	61	24	-1	2.23	
61	76	24	-1	2.08	
61	91	24	-1	1.87	
61	106	24	-1	1.33	
61	121	24	-1	2.34	
61	136	24	-1	0.18	
61	151	24	-1	2.48	
61	166	24	-1	2.07	
61	181	24	-1	4.05	
61	196	24	-1	2.76	
61	211	24	-1	1.62	
61	226	24	-1	2.67	
61	241	24	-1	7.62	
61	256	24	-1	3.19	
61	271	24	-1	0.14	
61	286	24	-1	2.68	
61	301	24	-1	1.40	
61	316	24	-1	3.40	
76	1	24	-1	0.25	
76	16	24	-1	3.68	
76	31	24	-1	2.61	
76	46	24	-1	2.75	
76	61	24	-1	2.21	
76	76	24	-1	6.15	
76	91	24	1	0.28	
76	106	24	-1	1.71	
76	121	24	-1	1.74	
76	136	24	-1	3.29	
76	151	24	-1	0.63	
76	166	24	-1	2.31	
76	181	24	-1	2.10	
76	196	24	-1	2.71	
76	211	24	-1	2.73	
76	226	24	-1	3.23	
76	241	24	-1	3.18	
76	256	24	-1	6.71	
76	271	24	-1	2.77	
76	286	24	-1	1.86	
76	301	24	-1	1.65	
76	316	24	-1	2.50	
91	1	24	-1	2.21	
91	16	24	-1	4.24	
91	31	24	-1	2.23	
91	46	24	-1	1.25	
91	61	24	-1	0.92	
91	76	24	-1	5.95	
91	91	24	-1	1.55	
91	106	24	-1	3.23	
91	121	24	-1	3.41	
91	136	24	-1	1.13	
91	151	24	-1	0.82	
91	166	24	-1	1.11	
91	181	24	-1	1.20	
91	196	24	-1	0.94	
91	211	24	-1	2.63	
91	226	24	-1	1.48	
91	241	24	-1	1.16	
91	256	24	-1	8.05	
91	271	24	-1	2.27	
91	286	24	-1	1.70	
91	301	24	-1	0.03	
91	316	24	-1	3.90	
106	1	24	-1	0.85	
106	16	24	-1	4.81	
106	31	24	-1	2.55	
106	46	24	-1	2.40	
106	61	24	-1	2.18	
106	76	24	-1	1.25	
106	91	24	-1	2.25	
106	106	24	-1	5.60	
106	121	24	-1	3.23	
106	136	24	-1	2.19	
106	151	24	-1	3.36	
106	166	24	-1	5.34	
106	181	24	-1	1.75	
106	196	24	-1	1.28	
106	211	24	-1	1.45	
106	226	24	-1	4.89	
106	241	24	-1	2.15	
106	256	24	-1	8.12	
106	271	24	-1	1.34	
106	286	24	-1	2.52	
106	301	24	-1	2.96	
106	316	24	-1	2.38	
121	1	24	-1	3.02	
121	16	24	-1	2.53	
121	31	24	-1	1.81	
121	46	24	-1	2.72	
121	61	24	-1	4.82	
121	76	24	-1	2.64	
121	91	24	-1	3.14	
121	106	24	-1	2.09	
121	121	24	-1	2.72	
121	136	24	-1	4.66	
121	151	24	-1	7.51	
121	166	24	-1	3.70	
121	181	24	-1	0.51	
121	196	24	1	0.31	
121	211	24	-1	3.51	
121	226	24	-1	2.41	
121	241	24	-1	6.93	
121	256	24	-1	3.68	
121	271	24	-1	2.74	
121	286	24	-1	1.49	
121	301	24	-1	4.04	
121	316	24	-1	6.00	
136	1	24	-1	3.85	
136	16	24	-1	3.56	
136	31	24	-1	2.22	
136	46	24	-1	4.03	
136	61	24	-1	7.86	
136	76	24	-1	3.98	
136	91	24	-1	2.96	
136	106	24	-1	2.82	
136	121	24	-1	5.91	
136	136	24	-1	5.29	
136	151	24	-1	4.18	
136	166	24	-1	4.33	
136	181	24	-1	5.17	
136	196	24	-1	1.30	
136	211	24	-1	4.65	
136	226	24	-1	6.53	
136	241	24	-1	3.96	
136	256	24	-1	6.90	
136	271	24	-1	2.18	
136	286	24	-1	1.86	
136	301	24	-1	1.48	
136	316	24	-1	4.99	
151	1	24	-1	5.57	
151	16	24	-1	1.23	
151	31	24	-1	0.86	
151	46	24	-1	2.09	
151	61	24	-1	6.21	
151	76	24	-1	1.72	
151	91	24	-1	3.97	
151	106	24	-1	3.89	
151	121	24	-1	0.41	
151	136	24	-1	1.90	
151	151	24	-1	5.76	
151	166	24	-1	3.13	
151	181	24	-1	1.98	
151	196	24	-1	3.23	
151	211	24	-1	0.96	
151	226	24	-1	2.55	
151	241	24	-1	3.63	
151	256	24	-1	7.37	
151	271	24	-1	2.68	
151	286	24	-1	3.33	
151	301	24	-1	1.05	
151	316	24	-1	4.17	
166	1	24	-1	4.75	
166	16	24	-1	2.27	
166	31	24	-1	2.11	
166	46	24	-1	3.84	
166	61	24	-1	8.67	
166	76	24	-1	1.03	
166	91	24	-1	3.08	
166	106	24	-1	5.57	
166	121	24	-1	0.93	
166	136	24	-1	1.31	
166	151	24	-1	3.25	
166	166	24	-1	0.93	
166	181	24	-1	2.13	
166	196	24	-1	1.14	
166	211	24	-1	2.20	
166	226	24	-1	3.13	
166	241	24	1	0.01	
166	256	24	-1	7.04	
166	271	24	-1	1.59	
166	286	24	-1	0.36	
166	301	24	-1	2.02	
166	316	24	-1	5.13	
181	1	24	-1	3.15	
181	16	24	-1	0.94	
181	31	24	-1	2.75	
181	46	24	-1	4.59	
181	61	24	-1	4.62	
181	76	24	-1	1.07	
181	91	24	-1	2.13	
181	106	24	-1	2.31	
181	121	24	-1	1.34	
181	136	24	-1	2.13	
181	151	24	-1	0.69	
181	166	24	-1	5.83	
181	181	24	-1	3.97	
181	196	24	1	1.97	
181	211	24	-1	1.40	
181	226	24	-1	1.87	
181	241	24	-1	2.04	
181	256	24	-1	8.29	
181	271	24	-1	1.73	
181	286	24	-1	0.87	
181	301	24	-1	1.04	
181	316	24	-1	5.80	
196	1	24	-1	2.85	
196	16	24	-1	2.66	
196	31	24	-1	1.30	
196	46	24	-1	2.34	
196	61	24	-1	7.36	
196	76	24	1	0.07	
196	91	24	-1	2.09	
196	106	24	-1	5.47	
196	121	24	1	0.07	
196	136	24	1	0.11	
196	151	24	-1	2.39	
196	166	24	-1	5.71	
196	181	24	-1	4.76	
196	196	24	-1	6.68	
196	211	24	-1	0.37	
196	226	24	-1	1.03	
196	241	24	-1	0.99	
196	256	24	-1	6.25	
196	271	24	-1	3.33	
196	286	24	-1	1.94	
196	301	24	-1	1.76	
196	316	24	-1	4.41	
211	1	24	1	0.13	
211	16	24	-1	1.27	
211	31	24	-1	3.75	
211	46	24	-1	2.92	
211	61	24	-1	4.65	
211	76	24	-1	6.98	
211	91	24	-1	3.32	
211	106	24	-1	3.18	
211	121	24	-1	1.89	
211	136	24	-1	4.34	
211	151	24	-1	6.76	
211	166	24	-1	5.05	
211	181	24	-1	3.75	
211	196	24	-1	3.50	
211	211	24	-1	4.97	
211	226	24	1	0.72	
211	241	24	-1	5.90	
211	256	24	-1	3.42	
211	271	24	-1	1.29	
211	286	24	-1	1.80	
211	301	24	-1	0.26	
211	316	24	-1	5.18	
226	1	24	1	0.34	
226	16	24	-1	2.15	
226	31	24	-1	1.69	
226	46	24	-1	0.99	
226	61	24	-1	2.64	
226	76	24	-1	5.14	
226	91	24	-1	3.28	
226	106	24	-1	3.03	
226	121	24	-1	5.11	
226	136	24	-1	5.63	
226	151	24	-1	6.48	
226	166	24	-1	8.16	
226	181	24	-1	8.42	
226	196	24	-1	5.25	
226	211	24	-1	0.58	
226	226	24	-1	5.24	
226	241	24	-1	1.11	
226	256	24	-1	4.11	
226	271	24	-1	0.09	
226	286	24	-1	1.02	
226	301	24	-1	2.34	
226	316	24	-1	4.44	
241	1	24	-1	1.57	
241	16	24	-1	1.92	
241	31	24	-1	1.40	
241	46	24	-1	1.78	
241	61	24	-1	2.05	
241	76	24	-1	6.86	
241	91	24	-1	2.35	
241	106	24	-1	4.79	
241	121	24	-1	4.22	
241	136	24	-1	2.76	
241	151	24	-1	5.19	
