1	1	24	-1	3.64	
1	16	24	-1	4.18	
1	31	24	-1	6.18	
1	46	24	-1	2.00	
1	61	24	-1	3.75	
1	76	24	-1	4.14	
1	91	24	-1	3.41	
1	106	24	-1	3.29	
1	121	24	-1	6.01	
1	136	24	-1	5.82	
1	151	24	-1	5.94	
1	166	24	-1	7.28	
1	181	24	-1	6.23	
1	196	24	-1	6.01	
1	211	24	-1	2.01	
1	226	24	-1	4.47	
1	241	24	-1	7.57	
1	256	24	-1	6.08	
1	271	24	-1	7.15	
16	1	24	-1	4.51	
16	16	24	-1	4.67	
16	31	24	-1	2.53	
16	46	24	-1	3.73	
16	61	24	-1	4.37	
16	76	24	-1	5.61	
16	91	24	-1	2.08	
16	106	24	-1	11.25	
16	121	24	-1	10.70	
16	136	24	-1	5.09	
16	151	24	-1	7.03	
16	166	24	-1	2.93	
16	181	24	-1	5.36	
16	196	24	-1	1.97	
16	211	24	-1	2.61	
16	226	24	-1	9.27	
16	241	24	-1	6.27	
16	256	24	-1	7.88	
16	271	24	-1	5.54	
31	1	24	-1	2.58	
31	16	24	-1	5.27	
31	31	24	-1	7.18	
31	46	24	-1	5.45	
31	61	24	-1	2.36	
31	76	24	-1	5.51	
31	91	24	-1	4.61	
31	106	24	-1	3.13	
31	121	24	-1	3.07	
31	136	24	-1	3.17	
31	151	24	-1	2.43	
31	166	24	-1	2.35	
31	181	24	-1	4.96	
31	196	24	-1	1.12	
31	211	24	-1	5.81	
31	226	24	-1	4.54	
31	241	24	-1	6.67	
31	256	24	-1	5.12	
31	271	24	-1	3.81	
46	1	24	-1	4.60	
46	16	24	-1	10.26	
46	31	24	-1	4.58	
46	46	24	-1	5.93	
46	61	24	-1	5.88	
46	76	24	-1	1.72	
46	91	24	-1	2.70	
46	106	24	-1	2.23	
46	121	24	-1	4.32	
46	136	24	-1	7.67	
46	151	24	-1	8.50	
46	166	24	-1	8.48	
46	181	24	-1	5.54	
46	196	24	-1	2.05	
46	211	24	-1	4.85	
46	226	24	-1	2.09	
46	241	24	-1	4.36	
46	256	24	-1	5.77	
46	271	24	-1	4.39	
61	1	24	-1	6.84	
61	16	24	-1	3.80	
61	31	24	-1	7.28	
61	46	24	-1	3.75	
61	61	24	-1	3.57	
61	76	24	-1	2.11	
61	91	24	-1	6.28	
61	106	24	-1	0.82	
61	121	24	-1	8.49	
61	136	24	-1	7.59	
61	151	24	-1	2.27	
61	166	24	-1	2.93	
61	181	24	-1	5.27	
61	196	24	-1	5.24	
61	211	24	-1	3.55	
61	226	24	-1	3.61	
61	241	24	-1	2.03	
61	256	24	-1	4.12	
