1	1	24	-1	5.05	
1	16	24	-1	7.58	
1	31	24	-1	4.75	
1	46	24	-1	5.96	
1	61	24	-1	8.48	
1	76	24	-1	11.10	
1	91	24	-1	10.03	
1	106	24	-1	5.38	
1	121	24	-1	5.29	
1	136	24	-1	9.44	
1	151	24	-1	10.21	
1	166	24	-1	5.38	
1	181	24	-1	5.64	
1	196	24	-1	4.30	
1	211	24	-1	7.83	
1	226	24	-1	5.40	
1	241	24	-1	4.50	
1	256	24	-1	4.39	
1	271	24	-1	5.71	
1	286	24	-1	2.61	
1	301	24	-1	3.27	
1	316	24	-1	7.14	
1	331	24	-1	4.20	
1	346	24	-1	4.15	
1	361	24	-1	7.21	
1	376	24	-1	8.59	
16	1	24	-1	3.41	
16	16	24	-1	4.82	
16	31	24	-1	5.96	
16	46	24	-1	3.28	
16	61	24	-1	8.69	
16	76	24	-1	8.47	
16	91	24	-1	2.92	
16	106	24	-1	7.53	
16	121	24	-1	9.85	
16	136	24	-1	4.31	
16	151	24	-1	4.01	
16	166	24	-1	5.84	
16	181	24	-1	9.08	
16	196	24	-1	5.82	
16	211	24	-1	8.69	
16	226	24	-1	1.06	
16	241	24	-1	9.92	
16	256	24	-1	9.07	
16	271	24	-1	4.85	
16	286	24	-1	7.54	
16	301	24	-1	4.98	
16	316	24	-1	5.88	
16	331	24	-1	2.86	
16	346	24	-1	4.84	
16	361	24	-1	5.43	
16	376	24	-1	6.52	
31	1	24	-1	7.25	
31	16	24	-1	10.47	
31	31	24	-1	7.57	
31	46	24	-1	9.95	
31	61	24	-1	3.51	
31	76	24	-1	6.11	
31	91	24	-1	10.10	
31	106	24	-1	10.14	
31	121	24	-1	2.84	
31	136	24	-1	5.45	
31	151	24	-1	5.06	
31	166	24	-1	5.35	
31	181	24	-1	3.30	
31	196	24	-1	8.45	
31	211	24	-1	8.14	
31	226	24	-1	2.98	
31	241	24	-1	8.48	
31	256	24	-1	7.75	
31	271	24	-1	5.84	
31	286	24	-1	3.45	
31	301	24	-1	4.06	
31	316	24	-1	4.24	
31	331	24	-1	3.93	
31	346	24	-1	5.69	
31	361	24	-1	3.56	
31	376	24	-1	4.52	
46	1	24	-1	9.75	
46	16	24	-1	7.28	
46	31	24	-1	6.11	
46	46	24	-1	6.72	
46	61	24	-1	8.80	
46	76	24	-1	9.72	
46	91	24	-1	8.61	
46	106	24	-1	2.75	
46	121	24	-1	3.95	
46	136	24	-1	5.64	
46	151	24	-1	2.43	
46	166	24	1	0.32	
46	181	24	-1	5.00	
46	196	24	-1	5.93	
46	211	24	-1	8.74	
46	226	24	-1	1.03	
46	241	24	-1	8.34	
46	256	24	-1	4.44	
46	271	24	-1	5.53	
46	286	24	-1	5.67	
46	301	24	-1	3.05	
46	316	24	1	0.19	
46	331	24	-1	3.60	
46	346	24	-1	6.97	
46	361	24	-1	8.24	
46	376	24	-1	6.36	
61	1	24	-1	2.94	
61	16	24	-1	9.06	
61	31	24	-1	7.80	
61	46	24	-1	7.60	
61	61	24	-1	10.08	
61	76	24	-1	7.86	
61	91	24	-1	2.18	
61	106	24	-1	6.79	
61	121	24	-1	6.79	
61	136	24	-1	7.10	
61	151	24	-1	1.79	
61	166	24	-1	5.10	
61	181	24	-1	2.22	
61	196	24	-1	3.53	
61	211	24	-1	8.02	
61	226	24	-1	5.44	
61	241	24	-1	5.87	
61	256	24	-1	10.32	
61	271	24	-1	7.52	
61	286	24	-1	5.73	
61	301	24	-1	1.80	
61	316	24	-1	2.37	
61	331	24	-1	3.95	
61	346	24	-1	4.29	
61	361	24	-1	5.79	
61	376	24	-1	5.65	
76	1	24	-1	7.26	
76	16	24	-1	1.79	
76	31	24	-1	4.47	
76	46	24	-1	5.77	
76	61	24	-1	4.72	
76	76	24	-1	7.09	
76	91	24	-1	7.97	
76	106	24	-1	8.85	
76	121	24	-1	3.48	
76	136	24	-1	3.45	
76	151	24	-1	7.06	
76	166	24	-1	3.19	
76	181	24	-1	3.42	
76	196	24	-1	4.05	
76	211	24	-1	7.73	
76	226	24	-1	2.69	
76	241	24	-1	7.37	
76	256	24	-1	9.32	
76	271	24	-1	4.78	
76	286	24	-1	7.37	
76	301	24	-1	2.91	
76	316	24	-1	2.74	
76	331	24	-1	1.56	
76	346	24	-1	7.02	
76	361	24	-1	6.50	
76	376	24	-1	5.17	
91	1	24	-1	5.23	
91	16	24	-1	9.02	
91	31	24	-1	6.91	
91	46	24	-1	7.09	
91	61	24	-1	7.76	
91	76	24	-1	6.31	
91	91	24	-1	3.87	
91	106	24	-1	6.31	
91	121	24	-1	9.04	
91	136	24	-1	2.19	
91	151	24	-1	3.58	
91	166	24	-1	8.90	
91	181	24	-1	4.40	
91	196	24	-1	6.32	
91	211	24	-1	7.43	
91	226	24	-1	3.64	
91	241	24	-1	8.73	
91	256	24	-1	3.25	
91	271	24	-1	8.21	
91	286	24	-1	2.36	
91	301	24	-1	9.78	
91	316	24	-1	3.57	
91	331	24	-1	1.91	
91	346	24	-1	5.57	
91	361	24	-1	3.82	
91	376	24	-1	2.97	
106	1	24	-1	7.71	
106	16	24	-1	5.24	
106	31	24	-1	4.46	
106	46	24	-1	0.57	
106	61	24	-1	5.28	
106	76	24	-1	1.38	
106	91	24	-1	2.74	
106	106	24	-1	2.69	
106	121	24	-1	4.24	
106	136	24	-1	6.06	
106	151	24	-1	4.07	
106	166	24	-1	2.39	
106	181	24	-1	3.31	
106	196	24	-1	7.48	
106	211	24	-1	7.17	
106	226	24	-1	3.30	
106	241	24	-1	10.35	
106	256	24	-1	7.73	
106	271	24	-1	7.06	
106	286	24	-1	4.90	
106	301	24	-1	3.17	
106	316	24	-1	3.42	
106	331	24	-1	2.11	
106	346	24	-1	7.65	
106	361	24	-1	6.28	
106	376	24	-1	4.95	
121	1	24	-1	3.99	
121	16	24	-1	4.08	
121	31	24	-1	2.57	
121	46	24	-1	5.59	
121	61	24	-1	4.81	
121	76	24	-1	7.52	
121	91	24	-1	2.16	
121	106	24	-1	3.75	
121	121	24	-1	2.05	
121	136	24	-1	2.50	
121	151	24	-1	5.08	
121	166	24	-1	3.14	
121	181	24	-1	3.41	
121	196	24	-1	2.50	
121	211	24	-1	6.00	
121	226	24	-1	2.72	
121	241	24	-1	10.82	
121	256	24	-1	7.59	
121	271	24	-1	2.48	
121	286	24	-1	5.52	
121	301	24	-1	2.66	
121	316	24	-1	6.78	
121	331	24	-1	6.25	
121	346	24	-1	5.39	
121	361	24	-1	4.55	
121	376	24	-1	7.19	
136	1	24	-1	4.09	
136	16	24	-1	3.25	
136	31	24	-1	4.80	
136	46	24	-1	6.85	
136	61	24	-1	4.81	
136	76	24	-1	5.70	
136	91	24	-1	3.68	
136	106	24	-1	1.74	
136	121	24	-1	4.86	
136	136	24	-1	1.34	
136	151	24	-1	3.39	
136	166	24	-1	4.00	
136	181	24	-1	2.14	
136	196	24	-1	3.20	
136	211	24	-1	3.49	
136	226	24	-1	6.19	
136	241	24	-1	8.01	
136	256	24	-1	2.08	
136	271	24	-1	8.33	
136	286	24	-1	0.11	
136	301	24	-1	6.04	
136	316	24	-1	3.35	
136	331	24	-1	6.46	
136	346	24	-1	5.22	
136	361	24	-1	3.35	
136	376	24	-1	6.25	
151	1	24	-1	3.07	
151	16	24	-1	3.19	
151	31	24	-1	6.52	
151	46	24	-1	4.30	
151	61	24	-1	0.20	
151	76	24	-1	2.16	
151	91	24	-1	6.60	
151	106	24	-1	1.29	
151	121	24	-1	4.26	
151	136	24	-1	2.23	
151	151	24	-1	3.18	
151	166	24	-1	2.40	
151	181	24	-1	6.43	
151	196	24	1	0.11	
151	211	24	-1	4.92	
