1	1	24	-1	2.74	
1	16	24	-1	1.75	
1	31	24	-1	2.21	
1	46	24	-1	1.79	
1	61	24	-1	3.39	
1	76	24	-1	2.35	
1	91	24	-1	5.41	
1	106	24	-1	9.18	
1	121	24	-1	7.52	
1	136	24	-1	6.25	
1	151	24	-1	4.73	
1	166	24	-1	5.24	
1	181	24	-1	5.57	
1	196	24	-1	1.14	
1	211	24	-1	1.46	
1	226	24	-1	2.29	
1	241	24	-1	6.62	
1	256	24	-1	1.65	
1	271	24	-1	3.17	
1	286	24	-1	3.58	
1	301	24	-1	4.92	
16	1	24	-1	10.27	
16	16	24	-1	9.68	
16	31	24	-1	9.85	
16	46	24	-1	9.46	
16	61	24	-1	4.15	
16	76	24	-1	6.44	
16	91	24	-1	5.84	
16	106	24	-1	5.21	
16	121	24	-1	7.17	
16	136	24	-1	4.71	
16	151	24	-1	3.48	
16	166	24	-1	2.22	
16	181	24	-1	2.84	
16	196	24	-1	4.87	
16	211	24	-1	1.37	
16	226	24	-1	5.06	
16	241	24	-1	3.31	
16	256	24	-1	4.47	
16	271	24	-1	4.04	
16	286	24	-1	3.46	
16	301	24	-1	4.25	
31	1	24	-1	7.39	
31	16	24	-1	9.59	
31	31	24	-1	9.04	
31	46	24	-1	9.47	
31	61	24	-1	5.23	
31	76	24	-1	5.57	
31	91	24	-1	3.92	
31	106	24	-1	6.62	
31	121	24	-1	8.28	
31	136	24	-1	7.67	
31	151	24	-1	0.60	
31	166	24	-1	4.22	
31	181	24	-1	5.98	
31	196	24	-1	3.90	
31	211	24	-1	3.45	
31	226	24	-1	2.17	
31	241	24	-1	5.43	
31	256	24	-1	3.01	
31	271	24	1	0.04	
31	286	24	-1	2.62	
31	301	24	-1	3.10	
46	1	24	-1	6.25	
46	16	24	-1	4.10	
46	31	24	-1	3.16	
46	46	24	-1	3.46	
46	61	24	-1	5.52	
46	76	24	-1	5.15	
46	91	24	-1	5.71	
46	106	24	-1	5.23	
46	121	24	-1	6.90	
46	136	24	-1	2.58	
46	151	24	-1	5.15	
46	166	24	-1	6.13	
46	181	24	-1	3.44	
46	196	24	-1	3.68	
46	211	24	-1	6.24	
46	226	24	-1	3.03	
46	241	24	-1	3.09	
46	256	24	-1	6.81	
46	271	24	-1	2.26	
46	286	24	-1	4.74	
46	301	24	-1	4.81	
61	1	24	-1	7.23	
61	16	24	-1	4.05	
61	31	24	-1	5.42	
61	46	24	-1	3.72	
61	61	24	-1	2.12	
61	76	24	-1	6.21	
61	91	24	-1	2.12	
61	106	24	-1	2.19	
61	121	24	-1	2.52	
61	136	24	-1	2.11	
61	151	24	-1	2.65	
61	166	24	-1	1.40	
61	181	24	-1	2.49	
61	196	24	-1	1.73	
61	211	24	-1	0.97	
61	226	24	-1	5.28	
61	241	24	-1	2.76	
61	256	24	-1	3.06	
61	271	24	-1	5.02	
61	286	24	-1	4.85	
61	301	24	-1	3.01	
76	1	24	-1	6.66	
76	16	24	-1	7.56	
76	31	24	-1	3.92	
76	46	24	-1	0.55	
76	61	24	-1	4.29	
76	76	24	-1	6.19	
76	91	24	-1	1.37	
76	106	24	-1	1.37	
76	121	24	-1	1.10	
76	136	24	-1	0.74	
76	151	24	-1	0.26	
76	166	24	-1	2.52	
76	181	24	-1	1.79	
76	196	24	-1	1.44	
76	211	24	-1	0.45	
76	226	24	-1	4.47	
76	241	24	-1	1.54	
76	256	24	-1	0.24	
76	271	24	-1	7.48	
76	286	24	1	0.98	
76	301	24	-1	6.27	
91	1	24	-1	10.19	
91	16	24	-1	6.88	
91	31	24	-1	0.82	
91	46	24	-1	1.17	
91	61	24	-1	2.43	
91	76	24	-1	2.03	
91	91	24	-1	2.11	
91	106	24	1	0.05	
91	121	24	-1	0.03	
91	136	24	-1	2.58	
91	151	24	-1	1.63	
91	166	24	-1	2.68	
91	181	24	-1	2.30	
91	196	24	-1	1.34	
91	211	24	-1	1.99	
91	226	24	-1	3.83	
91	241	24	-1	2.28	
91	256	24	-1	1.06	
91	271	24	-1	6.92	
91	286	24	-1	4.78	
91	301	24	-1	6.14	
106	1	24	-1	9.46	
106	16	24	-1	4.44	
106	31	24	-1	2.41	
106	46	24	-1	2.31	
106	61	24	-1	6.24	
106	76	24	-1	0.41	
106	91	24	-1	2.17	
106	106	24	-1	1.28	
106	121	24	-1	3.25	
106	136	24	-1	0.88	
106	151	24	-1	2.33	
106	166	24	-1	1.97	
106	181	24	-1	3.17	
106	196	24	-1	3.49	
106	211	24	-1	1.35	
106	226	24	-1	2.55	
106	241	24	-1	4.49	
106	256	24	1	0.45	
106	271	24	-1	8.57	
106	286	24	-1	3.30	
106	301	24	-1	3.60	
121	1	24	-1	5.37	
121	16	24	-1	2.96	
121	31	24	-1	6.51	
121	46	24	-1	6.45	
121	61	24	-1	3.58	
121	76	24	-1	3.06	
121	91	24	-1	3.94	
121	106	24	-1	6.72	
121	121	24	-1	3.95	
121	136	24	-1	4.50	
121	151	24	-1	2.36	
121	166	24	-1	3.73	
121	181	24	-1	5.52	
121	196	24	-1	5.81	
121	211	24	-1	3.11	
121	226	24	-1	2.84	
121	241	24	-1	9.46	
121	256	24	-1	0.01	
121	271	24	-1	10.11	
121	286	24	-1	1.74	
121	301	24	-1	4.57	
136	1	24	-1	4.66	
136	16	24	-1	4.78	
136	31	24	-1	4.96	
136	46	24	-1	7.73	
136	61	24	-1	2.62	
136	76	24	-1	3.59	
136	91	24	-1	3.56	
136	106	24	-1	6.90	
136	121	24	-1	5.42	
136	136	24	-1	2.79	
136	151	24	-1	5.96	
136	166	24	-1	1.96	
136	181	24	-1	5.20	
136	196	24	-1	3.95	
