1	1	24	-1	7.47	
1	16	24	-1	6.68	
1	31	24	-1	9.05	
1	46	24	-1	4.06	
1	61	24	-1	6.69	
1	76	24	-1	7.72	
1	91	24	-1	11.27	
1	106	24	-1	4.49	
1	121	24	-1	5.11	
1	136	24	-1	7.83	
1	151	24	-1	5.51	
1	166	24	-1	7.30	
1	181	24	-1	8.05	
1	196	24	-1	5.56	
1	211	24	-1	7.76	
1	226	24	-1	6.33	
1	241	24	-1	7.35	
16	1	24	-1	9.25	
16	16	24	-1	6.76	
16	31	24	-1	8.59	
16	46	24	-1	7.64	
16	61	24	-1	5.51	
16	76	24	-1	9.54	
16	91	24	-1	5.26	
16	106	24	-1	3.10	
16	121	24	-1	4.97	
16	136	24	-1	2.91	
16	151	24	-1	4.61	
16	166	24	-1	4.60	
16	181	24	-1	1.89	
16	196	24	-1	4.74	
16	211	24	-1	5.93	
16	226	24	-1	3.46	
16	241	24	-1	6.58	
31	1	24	-1	10.29	
31	16	24	-1	7.34	
31	31	24	-1	4.49	
31	46	24	-1	3.11	
31	61	24	-1	2.69	
31	76	24	-1	5.66	
31	91	24	-1	4.59	
31	106	24	-1	7.76	
31	121	24	-1	8.88	
31	136	24	-1	6.51	
31	151	24	-1	6.20	
31	166	24	-1	4.11	
31	181	24	-1	3.08	
31	196	24	-1	5.83	
31	211	24	-1	5.39	
31	226	24	-1	6.67	
31	241	24	-1	5.59	
46	1	24	-1	9.43	
46	16	24	-1	6.83	
46	31	24	-1	3.42	
46	46	24	-1	2.77	
46	61	24	-1	4.87	
46	76	24	-1	4.26	
46	91	24	-1	1.57	
46	106	24	-1	6.27	
46	121	24	-1	3.62	
46	136	24	-1	4.24	
46	151	24	-1	4.33	
46	166	24	-1	4.73	
46	181	24	-1	7.94	
46	196	24	-1	5.00	
46	211	24	-1	3.97	
46	226	24	-1	7.52	
46	241	24	-1	3.61	
61	1	24	-1	4.87	
61	16	24	-1	4.10	
61	31	24	-1	6.54	
61	46	24	-1	3.54	
61	61	24	-1	6.28	
61	76	24	-1	2.01	
61	91	24	-1	0.70	
61	106	24	-1	2.06	
61	121	24	-1	4.11	
61	136	24	-1	3.94	
61	151	24	-1	4.93	
61	166	24	-1	3.83	
61	181	24	-1	5.65	
61	196	24	-1	6.65	
61	211	24	-1	3.56	
61	226	24	-1	3.77	
61	241	24	-1	4.35	
76	1	24	-1	4.76	
76	16	24	-1	2.41	
76	31	24	-1	6.83	
76	46	24	-1	8.61	
76	61	24	-1	1.16	
76	76	24	-1	2.83	
76	91	24	-1	2.68	
76	106	24	-1	2.35	
76	121	24	-1	3.16	
76	136	24	-1	1.44	
76	151	24	-1	1.77	
76	166	24	-1	2.62	
76	181	24	-1	4.42	
76	196	24	-1	7.03	
76	211	24	-1	4.85	
76	226	24	-1	6.33	
76	241	24	-1	8.83	
91	1	24	-1	7.09	
91	16	24	-1	5.93	
91	31	24	-1	2.56	
91	46	24	-1	7.56	
91	61	24	-1	2.19	
91	76	24	-1	5.93	
91	91	24	-1	3.81	
91	106	24	-1	6.71	
91	121	24	-1	4.31	
91	136	24	-1	5.84	
91	151	24	-1	5.20	
91	166	24	-1	4.49	
91	181	24	-1	2.39	
91	196	24	-1	4.49	
91	211	24	-1	9.69	
91	226	24	-1	2.23	
91	241	24	-1	5.39	
106	1	24	-1	10.67	
106	16	24	-1	9.32	
106	31	24	-1	7.80	
106	46	24	-1	2.86	
106	61	24	-1	3.41	
106	76	24	-1	2.05	
106	91	24	-1	3.95	
106	106	24	-1	2.91	
106	121	24	-1	3.75	
106	136	24	-1	3.05	
106	151	24	-1	2.65	
106	166	24	-1	4.94	
106	181	24	-1	1.29	
106	196	24	-1	1.41	
106	211	24	-1	5.50	
106	226	24	-1	9.00	
106	241	24	-1	5.49	
121	1	24	-1	7.40	
121	16	24	-1	7.30	
121	31	24	-1	3.19	
121	46	24	-1	4.84	
121	61	24	-1	1.06	
121	76	24	-1	5.60	
121	91	24	1	0.85	
121	106	24	-1	1.94	
121	121	24	-1	3.75	
121	136	24	-1	3.73	
121	151	24	-1	3.13	
121	166	24	-1	3.29	
121	181	24	-1	2.34	
121	196	24	-1	2.90	
121	211	24	-1	2.35	
121	226	24	-1	6.53	
121	241	24	-1	5.48	
136	1	24	-1	2.72	
136	16	24	-1	5.80	
136	31	24	-1	2.34	
136	46	24	-1	1.99	
136	61	24	-1	6.46	
136	76	24	-1	3.39	
136	91	24	-1	1.38	
136	106	24	-1	3.05	
136	121	24	-1	1.68	
136	136	24	-1	1.84	
136	151	24	-1	1.65	
136	166	24	-1	1.56	
136	181	24	-1	4.51	
136	196	24	-1	1.98	
136	211	24	-1	3.01	
136	226	24	-1	6.65	
136	241	24	-1	6.09	
151	1	24	-1	7.86	
151	16	24	-1	4.30	
151	31	24	-1	2.59	
151	46	24	-1	3.26	
151	61	24	-1	4.40	
151	76	24	-1	1.62	
151	91	24	-1	4.97	
151	106	24	-1	3.41	
151	121	24	-1	1.21	
151	136	24	-1	3.24	
151	151	24	-1	3.81	
151	166	24	-1	1.52	
151	181	24	-1	2.47	
151	196	24	-1	8.36	
151	211	24	-1	4.88	
151	226	24	-1	3.69	
151	241	24	-1	7.00	
166	1	24	-1	7.52	
166	16	24	-1	3.81	
166	31	24	-1	3.35	
166	46	24	-1	5.43	
166	61	24	-1	4.07	
166	76	24	-1	4.63	
166	91	24	-1	4.09	
166	106	24	-1	4.04	
166	121	24	-1	5.21	
166	136	24	-1	2.51	
166	151	24	-1	4.60	
166	166	24	-1	6.81	
166	181	24	-1	1.45	
166	196	24	-1	6.02	
166	211	24	-1	3.77	
166	226	24	-1	4.54	
166	241	24	-1	4.75	
181	1	24	-1	2.29	
181	16	24	-1	6.03	
181	31	24	-1	6.55	
181	46	24	-1	4.41	
181	61	24	-1	2.88	
181	76	24	-1	2.00	
181	91	24	-1	4.31	
181	106	24	-1	2.75	
181	121	24	-1	5.55	
181	136	24	-1	5.41	
181	151	24	-1	2.01	
181	166	24	-1	0.71	
181	181	24	-1	0.43	
181	196	24	-1	3.06	
181	211	24	-1	4.39	
181	226	24	-1	4.91	
181	241	24	-1	9.40	
