1	1	24	-1	2.09	
1	16	24	-1	2.00	
1	31	24	-1	1.65	
1	46	24	-1	1.86	
1	61	24	-1	0.03	
1	76	24	-1	1.77	
1	91	24	-1	2.32	
1	106	24	-1	2.72	
1	121	24	-1	2.97	
1	136	24	-1	3.30	
1	151	24	-1	2.94	
1	166	24	-1	5.53	
1	181	24	-1	2.81	
1	196	24	-1	0.60	
1	211	24	-1	0.97	
1	226	24	-1	2.26	
1	241	24	-1	0.94	
1	256	24	-1	2.39	
1	271	24	-1	1.61	
16	1	24	-1	1.66	
16	16	24	-1	1.47	
16	31	24	-1	1.04	
16	46	24	-1	0.91	
16	61	24	-1	2.46	
16	76	24	-1	1.21	
16	91	24	-1	1.95	
16	106	24	-1	5.48	
16	121	24	-1	2.28	
16	136	24	-1	6.46	
16	151	24	-1	5.07	
16	166	24	-1	5.30	
16	181	24	-1	3.30	
16	196	24	-1	1.28	
16	211	24	-1	0.61	
16	226	24	-1	2.33	
16	241	24	-1	1.75	
16	256	24	-1	1.42	
16	271	24	-1	2.07	
31	1	24	-1	0.53	
31	16	24	-1	2.02	
31	31	24	-1	1.73	
31	46	24	-1	0.47	
31	61	24	-1	0.85	
31	76	24	-1	1.02	
31	91	24	-1	2.57	
31	106	24	-1	3.88	
31	121	24	-1	0.04	
31	136	24	-1	1.37	
31	151	24	-1	0.87	
31	166	24	-1	2.95	
31	181	24	-1	2.11	
31	196	24	-1	2.09	
31	211	24	-1	2.81	
31	226	24	-1	2.93	
31	241	24	-1	2.46	
31	256	24	-1	2.86	
31	271	24	-1	2.04	
46	1	24	-1	0.07	
46	16	24	-1	1.73	
46	31	24	-1	2.69	
46	46	24	-1	0.51	
46	61	24	-1	1.49	
46	76	24	-1	1.87	
46	91	24	-1	1.47	
46	106	24	-1	5.40	
46	121	24	-1	0.74	
46	136	24	-1	4.19	
46	151	24	-1	1.48	
46	166	24	-1	1.30	
46	181	24	-1	3.15	
46	196	24	-1	1.18	
46	211	24	-1	1.59	
46	226	24	-1	0.98	
46	241	24	-1	1.41	
46	256	24	-1	2.59	
46	271	24	-1	1.83	
61	1	24	-1	1.05	
61	16	24	-1	1.63	
61	31	24	-1	1.24	
61	46	24	-1	2.21	
61	61	24	-1	1.22	
61	76	24	-1	1.57	
61	91	24	-1	2.33	
61	106	24	-1	2.38	
61	121	24	-1	2.47	
61	136	24	-1	1.73	
61	151	24	-1	6.06	
61	166	24	-1	1.37	
61	181	24	-1	1.63	
61	196	24	-1	1.43	
61	211	24	-1	3.70	
61	226	24	-1	1.62	
61	241	24	-1	1.74	
61	256	24	-1	1.06	
61	271	24	-1	1.80	
76	1	24	-1	1.38	
76	16	24	-1	0.02	
76	31	24	-1	2.00	
76	46	24	-1	1.48	
76	61	24	-1	2.31	
76	76	24	-1	0.32	
76	91	24	-1	4.09	
76	106	24	-1	3.17	
76	121	24	-1	1.28	
76	136	24	-1	4.20	
76	151	24	-1	3.55	
76	166	24	-1	5.40	
76	181	24	-1	0.56	
76	196	24	-1	5.74	
