1	1	24	-1	3.58	
1	16	24	-1	6.20	
1	31	24	-1	5.92	
1	46	24	-1	7.40	
1	61	24	-1	0.14	
1	76	24	-1	11.08	
1	91	24	-1	4.62	
1	106	24	-1	7.59	
1	121	24	-1	7.24	
1	136	24	-1	6.08	
1	151	24	-1	9.88	
1	166	24	-1	10.93	
1	181	24	-1	6.53	
1	196	24	-1	4.85	
1	211	24	-1	5.31	
1	226	24	-1	5.67	
1	241	24	-1	4.15	
1	256	24	-1	5.93	
1	271	24	-1	3.63	
1	286	24	-1	3.01	
16	1	24	-1	7.55	
16	16	24	-1	4.62	
16	31	24	-1	7.81	
16	46	24	-1	5.52	
16	61	24	-1	5.87	
16	76	24	-1	6.10	
16	91	24	-1	4.40	
16	106	24	-1	4.45	
16	121	24	-1	6.13	
16	136	24	-1	7.61	
16	151	24	-1	10.75	
16	166	24	-1	11.05	
16	181	24	-1	11.36	
16	196	24	-1	8.15	
16	211	24	-1	4.18	
16	226	24	-1	3.12	
16	241	24	-1	5.80	
16	256	24	-1	2.79	
16	271	24	-1	2.39	
16	286	24	-1	5.43	
31	1	24	-1	7.10	
31	16	24	-1	5.42	
31	31	24	-1	8.98	
31	46	24	-1	7.02	
31	61	24	-1	4.92	
31	76	24	-1	5.66	
31	91	24	-1	2.15	
31	106	24	-1	5.53	
31	121	24	-1	8.75	
31	136	24	-1	6.55	
31	151	24	-1	3.34	
31	166	24	-1	5.21	
31	181	24	-1	4.33	
31	196	24	-1	5.90	
31	211	24	-1	5.19	
31	226	24	-1	6.53	
31	241	24	-1	6.76	
31	256	24	-1	9.04	
31	271	24	-1	7.38	
31	286	24	-1	5.53	
46	1	24	-1	7.97	
46	16	24	-1	8.52	
46	31	24	-1	8.18	
46	46	24	-1	7.94	
46	61	24	-1	5.92	
46	76	24	-1	3.36	
46	91	24	-1	4.99	
46	106	24	-1	5.78	
46	121	24	-1	4.26	
46	136	24	-1	3.51	
46	151	24	-1	6.18	
46	166	24	-1	4.62	
46	181	24	-1	4.23	
46	196	24	-1	3.66	
46	211	24	-1	2.91	
46	226	24	-1	4.08	
46	241	24	-1	7.51	
46	256	24	-1	0.08	
46	271	24	-1	7.21	
46	286	24	-1	8.83	
61	1	24	-1	6.47	
61	16	24	-1	5.15	
